Scan:     27          MRK1179 2015-10-21 +03 19 01.0
         OPTICAL                 Tb    
        km/s-LSR                 XX
     -95.2750359601567993      0.0153150
     -94.6715758259302902      0.0258946
     -94.0681132615314368      0.0147544
     -93.4646482668936756      0.0207307
     -92.8611808419504428      0.0196639
     -92.2577109868348515      0.0451689
     -91.6542387014137745      0.0191802
     -91.0507639856206623      0.0164562
     -90.4472868396219241      0.0322903
     -89.8438072632844325      0.0202183
     -89.2403252566081449      0.0334411
     -88.6368408195265687      0.0368638
     -88.0333539521062107      0.0194346
     -87.4298646543470852      0.0311709
     -86.8263729261160648      0.0195009
     -86.2228787675462769      0.0135792
     -85.6193821785378901      0.0365981
     -85.0158831590575943      0.0265779
     -84.4123817091386854      0.0268020
     -83.8088778287811778      0.0241405
     -83.2053715178851974      0.0229563
     -82.6018627765505897      0.0205329
     -81.9983516046775378      0.0154899
     -81.3948380022327314      0.0290548
     -80.7913219693160158      0.0252219
     -80.1878035058275742      0.0387598
     -79.5842826117340820      0.0223301
     -78.9807592870688495      0.0159495
     -78.3772335318318625      0.0083620
     -77.7737053459232897      0.0324546
     -77.1701747294429623      0.0201260
     -76.5666416823243168      0.0180464
     -75.9631062045340855      0.0238996
     -75.3595682960056763      0.0259607
     -74.7560279568389348      0.0194434
     -74.1524851870006216      0.0225117
     -73.5489399863575670      0.0068915
     -72.9453923550761800      0.0158262
     -72.3418422930233618      0.0184980
     -71.7382898001325202      0.0236975
     -71.1347348765368110      0.0134858
     -70.5311775221696280      0.0282275
     -69.9276177369311682      0.0250328
     -69.3240555209212346      0.0439104
     -68.7204908740732918      0.0263599
     -68.1169237963207763      0.0287269
     -67.5133542877635051      0.0189438
     -66.9097823483016754      0.0337442
     -66.3062079779352302      0.0314693
     -65.7026311766642266      0.0131428
     -65.0990519445219036      0.0290859
     -64.4954702814084442      0.0251583
     -63.8918861872905453      0.0237822
     -63.2882996622680594      0.0266031
     -62.6847107062411411      0.0229118
     -62.0811193192097832      0.0359642
     -61.4775255011739930      0.0108656
     -60.8739292521337632      0.0311911
     -60.2703305719892555      0.0246616
     -59.6667294608403012      0.0286071
     -59.0631259186536326      0.0339346
     -58.4595199452961083      0.0426282
     -57.8559115409008697      0.0410973
     -57.2523007053680573      0.0416791
     -56.6486874386976709      0.0377716
     -56.0450717408897177      0.0366378
     -55.4414536119441976      0.0523261
     -54.8378330517945400      0.0455124
     -54.2342100604740267      0.0568299
     -53.6305846379826647      0.0512701
     -53.0269567842538763      0.0659836
     -52.4233264992543795      0.0557552
