Scan:     13   IRAS00040+4325 2015-10-21 +00 41 57.0
         OPTICAL                 Tb    
        km/s-LSR                 XX
     -94.0679683267171640      0.0663596
     -93.4645044015828859      0.0568941
     -92.8610380463095595      0.0615234
     -92.2575692606974656      0.0500186
     -91.6540980448797313      0.0553309
     -91.0506243987232580      0.0586310
     -90.4471483223278625      0.0713880
     -89.8436698155604034      0.0750816
     -89.2401888785207689      0.0688829
     -88.6367055110758031      0.0707326
     -88.0332197132920697      0.0748424
     -87.4297314852028649      0.0717003
     -86.8262408266417509      0.0819927
     -86.2227477377418836      0.0858409
     -85.6192522183701215      0.0870012
     -85.0157542686263099      0.1106914
     -84.4122538883773075      0.1038765
     -83.8087510777229738      0.1154418
     -83.2052458365634777      0.1235806
     -82.6017381648987907      0.1160590
     -81.9982280627954907      0.1301778
     -81.3947155300871685      0.1465707
     -80.7912005669402191      0.1567477
     -80.1876831731549657      0.1673073
     -79.5841633488645215      0.1665567
     -78.9806410939690409      0.1872705
     -78.3771164085351018      0.1834843
     -77.7735892924295769      0.2064941
     -77.1700597456857196      0.2061341
     -76.5665277683701220      0.2200569
     -75.9629933603496283      0.2339744
     -75.3594565217241268      0.2184376
     -74.7559172523604474      0.2308520
     -74.1523755523584498      0.2509100
     -73.5488314216182886      0.2739742
     -72.9452848601732455      0.2886282
     -72.3417358679567570      0.2728829
     -71.7381844449688089      0.2936715
     -71.1346305912759647      0.3008322
     -70.5310743067451256      0.2840390
     -69.9275155914428268      0.2894486
     -69.3239544453025331      0.2959242
     -68.7203908683907656      0.3030050
     -68.1168248605744111      0.3085564
     -67.5132564219866111      0.3051582
     -66.9096855524276748      0.3190701
     -66.3061122520307151      0.3217378
     -65.7025365207624361      0.3090995
     -65.0989583585230349      0.3121018
     -64.4953777653790183      0.3087563
     -63.8917947412971543      0.3055599
     -63.2882092862774144      0.3234769
     -62.6846214002199531      0.3395698
     -62.0810310832246230      0.3374653
     -61.4774383351915787      0.3405150
     -60.8738431561541020      0.3435355
     -60.2702455461121858      0.3547007
     -59.6666455049659845      0.3810369
     -59.0630430328486256      0.3974888
     -58.4594381295604180      0.4353176
     -57.8558307952677708      0.4942500
     -57.2522210297709933      0.5837654
     -56.6486088332364872      0.6998528
     -56.0449942055311325      0.8993899
     -55.4413771466549292      1.2273179
     -54.8377576566744338      1.7702990
     -54.2341357354565190      2.5259831
     -53.6305113830677485      3.3944180
     -53.0268845994748403      4.1532068
     -52.4232553846777947      4.5680251
