Scan:     24      FBS0150+396 2015-10-21 +02 44 51.0
         OPTICAL                 Tb    
        km/s-LSR                 XX
     -78.9801546668862642      0.0843028
     -78.3766339423064125      0.1042211
     -77.7731107871880880      0.1034808
     -77.1695852014314312      0.1020274
     -76.5660571851030340      0.1156476
     -75.9625267381030511      0.1143226
     -75.3589938605645955      0.1039523
     -74.7554585522879904      0.1352897
     -74.1519208133730530      0.1438773
     -73.5483806438198116      0.1373830
     -72.9448380434951105      0.1595913
     -72.3412930125653588      0.1730379
     -71.7377455508309083      0.1715320
     -71.1341956584248436      0.1904755
     -70.5306433352140516      0.1962633
     -69.9270885812650818      0.2172187
     -69.3235313965113846      0.2249525
     -68.7199717810195096      0.2335785
     -68.1164097346563437      0.2473008
     -67.5128452574551829      0.2882630
     -66.9092783494825483      0.2905491
     -66.3057090106053266      0.2938504
     -65.7021372408900959      0.3125771
     -65.0985630402702782      0.3277614
     -64.4949864087791553      0.3361253
     -63.8914073463501708      0.3594256
     -63.2878258530165922      0.3895849
     -62.6842419287118702      0.3993347
     -62.0806555735025611      0.4192778
     -61.4770667872555379      0.4481445
     -60.8734755700373569      0.4777440
     -60.2698819218480182      0.4994877
     -59.6662858426209723      0.5247186
     -59.0626873323894799      0.5568001
     -58.4590863910869984      0.5811362
     -57.8554830187467886      0.6029153
     -57.2518772153022937      0.6340130
     -56.6482689808200846      0.6370158
     -56.0446583151670126      0.6313266
     -55.4410452184762264      0.6594960
     -54.8374296905813026      0.6802530
     -54.2338117315488120      0.7038473
     -53.6301913413787474      0.7117285
     -53.0265685200045382      0.7328876
     -52.4229432674927764      0.7699190
